algorithm,cores,iterations,size,latency,min,max
1,6,1000,16384.0,7.36,5.86,8.64
1,6,1000,32768.0,10.76,7.18,13.46
1,6,1000,65536.0,17.1,10.69,20.71
1,6,1000,131072.0,28.29,16.84,38.2
1,6,1000,262144.0,56.17,30.04,70.88
1,6,1000,524288.0,115.8,70.81,137.65
1,6,1000,1048576.0,230.49,161.91,278.88
1,46,1000,1.0,8.28,0.58,14.91
1,46,1000,2.0,8.28,0.37,15.12
1,46,1000,4.0,8.23,0.43,15.15
1,46,1000,8.0,8.19,0.38,15.08
1,46,1000,16.0,8.14,0.39,14.99
1,46,1000,32.0,8.54,0.45,15.71
1,46,1000,64.0,8.49,0.47,15.63
1,46,1000,128.0,11.41,1.05,20.98
1,46,1000,256.0,12.08,1.1,22.21
1,46,1000,512.0,12.1,1.27,22.19
1,46,1000,1024.0,13.12,1.7,23.53
1,46,1000,2048.0,19.33,2.8,36.45
1,46,1000,4096.0,23.67,1.89,44.74
1,46,1000,8192.0,33.61,2.69,64.43
1,46,1000,16384.0,25.82,5.03,49.5
1,46,1000,32768.0,49.51,7.0,90.03
1,46,1000,65536.0,106.65,10.36,177.08
1,46,1000,131072.0,222.96,16.62,347.25
1,46,1000,262144.0,552.62,315.39,708.44
1,46,1000,524288.0,1184.97,712.62,1580.12
1,46,1000,1048576.0,2621.03,2066.38,3238.58
1,74,1000,1.0,16.66,0.68,34.38
1,74,1000,2.0,18.28,0.74,36.68
1,74,1000,4.0,16.82,0.73,34.41
1,74,1000,8.0,16.99,0.79,34.68
1,74,1000,16.0,16.92,0.81,34.68
1,74,1000,32.0,18.91,0.97,37.65
1,74,1000,64.0,18.69,0.96,37.41
1,74,1000,128.0,23.51,1.11,44.66
1,74,1000,256.0,25.36,1.55,48.83
1,74,1000,512.0,25.59,1.78,49.29
1,74,1000,1024.0,27.51,2.22,52.43
1,74,1000,2048.0,37.03,1.83,66.2
1,74,1000,4096.0,45.95,2.28,80.18
1,74,1000,8192.0,65.91,2.99,112.47
1,74,1000,16384.0,48.14,4.25,80.26
1,74,1000,32768.0,87.47,5.6,146.08
1,74,1000,65536.0,169.59,8.76,279.38
1,74,1000,131072.0,352.43,15.03,569.78
1,74,1000,262144.0,911.35,399.2,1199.27
1,74,1000,524288.0,2003.5,1341.34,2642.04
1,74,1000,1048576.0,4107.81,3397.21,5125.47
1,82,1000,1.0,17.4,1.02,35.99
1,82,1000,2.0,18.06,0.99,37.39
1,82,1000,4.0,17.97,0.99,37.31
1,82,1000,8.0,17.91,0.9,37.22
1,82,1000,16.0,17.87,0.94,37.24
1,82,1000,32.0,19.88,1.02,40.28
1,82,1000,64.0,19.46,1.02,39.7
1,82,1000,128.0,24.94,1.08,48.07
1,82,1000,256.0,26.88,1.57,52.32
1,82,1000,512.0,26.85,1.7,52.56
1,82,1000,1024.0,29.2,2.28,56.08
1,82,1000,2048.0,39.41,1.79,71.06
1,82,1000,4096.0,50.15,2.32,87.38
1,82,1000,8192.0,71.75,2.93,122.58
1,82,1000,16384.0,52.25,4.29,88.66
1,82,1000,32768.0,95.1,5.69,165.13
1,82,1000,65536.0,186.51,10.43,320.77
1,82,1000,131072.0,373.86,15.88,614.04
1,82,1000,262144.0,892.04,365.17,1198.77
1,82,1000,524288.0,2008.9,656.66,2713.13
1,82,1000,1048576.0,4518.45,3003.99,5545.88
1,50,1000,1.0,8.78,1.2,15.89
1,50,1000,2.0,8.75,1.09,16.34
1,50,1000,4.0,8.74,1.07,16.35
1,50,1000,8.0,8.6,1.06,16.17
1,50,1000,16.0,8.51,1.08,15.97
1,50,1000,32.0,8.94,1.15,16.92
1,50,1000,64.0,8.9,0.68,16.8
1,50,1000,128.0,11.9,0.92,23.0
1,50,1000,256.0,12.52,1.22,23.8
1,50,1000,512.0,12.28,1.35,23.12
1,50,1000,1024.0,13.89,1.77,26.13
1,50,1000,2048.0,20.08,1.47,38.08
1,50,1000,4096.0,24.82,1.93,47.96
1,50,1000,8192.0,35.66,2.79,69.21
1,50,1000,16384.0,30.13,4.39,60.65
1,50,1000,32768.0,59.11,6.42,112.13
1,50,1000,65536.0,125.81,9.7,218.36
1,50,1000,131072.0,261.32,15.71,433.74
1,50,1000,262144.0,670.88,345.99,887.97
1,50,1000,524288.0,1495.08,925.78,2052.79
1,50,1000,1048576.0,2743.91,2140.96,3508.55
1,238,1000,1.0,56.67,0.93,113.04
1,238,1000,2.0,58.39,1.66,116.16
1,238,1000,4.0,54.86,0.88,109.68
1,238,1000,8.0,54.29,0.87,108.73
1,238,1000,16.0,54.7,0.83,109.44
1,238,1000,32.0,55.09,1.0,110.32
1,238,1000,64.0,55.55,0.94,111.43
1,238,1000,128.0,76.89,1.07,141.13
1,238,1000,256.0,84.31,1.62,158.64
1,238,1000,512.0,91.37,1.78,171.57
1,238,1000,1024.0,91.04,2.22,169.54
1,238,1000,2048.0,129.35,1.88,224.51
1,238,1000,4096.0,158.62,2.37,265.87
1,238,1000,8192.0,226.32,3.22,367.53
1,238,1000,16384.0,155.89,3.67,273.92
1,238,1000,32768.0,294.69,5.07,511.36
1,238,1000,65536.0,660.12,22.3,1056.55
1,238,1000,131072.0,1319.92,68.11,2014.68
1,238,1000,262144.0,2652.28,253.27,3724.61
1,238,1000,524288.0,5287.93,1377.63,7142.28
1,238,1000,1048576.0,12425.41,4382.4,15763.36
1,162,1000,1.0,36.92,0.92,75.1
1,162,1000,2.0,36.25,0.97,74.03
1,162,1000,4.0,36.23,0.91,74.06
1,162,1000,8.0,36.61,0.95,74.75
1,162,1000,16.0,36.43,0.97,74.28
1,162,1000,32.0,37.47,1.04,76.2
1,162,1000,64.0,39.88,1.03,81.28
1,162,1000,128.0,50.62,1.19,95.26
1,162,1000,256.0,54.43,1.51,104.3
1,162,1000,512.0,57.0,1.73,108.42
1,162,1000,1024.0,59.75,2.15,113.07
1,162,1000,2048.0,81.58,1.79,143.11
1,162,1000,4096.0,101.09,2.21,172.35
1,162,1000,8192.0,148.29,2.93,244.87
1,162,1000,16384.0,101.57,5.08,184.32
1,162,1000,32768.0,192.54,5.67,341.78
1,162,1000,65536.0,383.83,8.94,644.5
1,162,1000,131072.0,881.75,63.68,1289.33
1,162,1000,262144.0,1839.8,285.09,2511.05
1,162,1000,524288.0,4097.83,1791.21,5421.31
1,162,1000,1048576.0,9221.52,5495.37,11523.85
1,138,1000,1.0,32.4,0.84,65.27
1,138,1000,2.0,32.44,0.85,65.38
1,138,1000,4.0,32.54,0.87,65.54
1,138,1000,8.0,32.53,0.87,65.61
1,138,1000,16.0,32.71,0.89,65.94
1,138,1000,32.0,33.02,0.98,66.43
1,138,1000,64.0,33.11,1.01,66.82
1,138,1000,128.0,44.81,1.28,83.49
1,138,1000,256.0,47.34,1.55,90.49
1,138,1000,512.0,50.04,1.84,94.78
1,138,1000,1024.0,51.69,2.31,97.59
1,138,1000,2048.0,70.61,1.78,123.94
1,138,1000,4096.0,90.41,2.32,155.64
1,138,1000,8192.0,127.36,3.0,210.87
1,138,1000,16384.0,88.19,3.86,154.05
1,138,1000,32768.0,165.63,6.29,289.45
1,138,1000,65536.0,323.45,9.4,566.02
1,138,1000,131072.0,772.35,64.86,1113.02
1,138,1000,262144.0,1611.32,380.82,2188.24
1,138,1000,524288.0,3548.55,1842.66,4710.74
1,138,1000,1048576.0,7613.24,4926.79,9634.98
1,134,1000,1.0,31.13,0.44,63.76
1,134,1000,2.0,30.84,0.54,63.32
1,134,1000,4.0,30.93,0.44,63.37
1,134,1000,8.0,30.93,0.42,63.47
1,134,1000,16.0,31.09,0.53,63.73
1,134,1000,32.0,31.61,0.64,64.59
1,134,1000,64.0,31.74,0.69,65.01
1,134,1000,128.0,43.21,0.95,81.39
1,134,1000,256.0,46.89,1.18,90.37
1,134,1000,512.0,48.12,1.56,91.99
1,134,1000,1024.0,49.45,2.14,94.57
1,134,1000,2048.0,68.57,1.62,120.66
1,134,1000,4096.0,86.82,2.14,148.9
1,134,1000,8192.0,122.55,3.06,203.47
1,134,1000,16384.0,84.71,4.95,145.98
1,134,1000,32768.0,158.47,6.22,276.03
1,134,1000,65536.0,312.81,9.19,539.46
1,134,1000,131072.0,745.92,51.11,1075.82
1,134,1000,262144.0,1532.53,289.59,2049.65
1,134,1000,524288.0,3419.99,1656.85,4494.1
1,134,1000,1048576.0,7635.2,4673.35,9555.81
1,58,1000,1.0,9.95,0.6,18.39
1,58,1000,2.0,10.02,0.45,18.82
1,58,1000,4.0,9.85,0.62,18.5
1,58,1000,8.0,9.79,0.6,18.38
1,58,1000,16.0,10.37,0.71,19.34
1,58,1000,32.0,11.13,1.77,20.17
1,58,1000,64.0,11.09,1.69,20.0
1,58,1000,128.0,12.8,0.74,24.24
1,58,1000,256.0,13.98,1.24,26.29
1,58,1000,512.0,13.76,1.41,25.84
1,58,1000,1024.0,15.12,2.51,28.67
1,58,1000,2048.0,21.81,1.46,41.69
1,58,1000,4096.0,28.97,2.02,55.31
1,58,1000,8192.0,41.87,2.9,80.46
1,58,1000,16384.0,30.22,4.5,59.76
1,58,1000,32768.0,59.8,6.73,112.09
1,58,1000,65536.0,122.39,10.0,212.89
1,58,1000,131072.0,234.41,17.46,409.48
1,58,1000,262144.0,734.49,385.24,949.81
1,58,1000,524288.0,1609.89,1072.23,2123.99
1,58,1000,1048576.0,3202.54,2473.7,4000.32
1,62,1000,1.0,13.61,0.56,27.69
1,62,1000,2.0,14.21,0.56,28.64
1,62,1000,4.0,14.1,0.88,28.09
1,62,1000,8.0,13.67,0.51,27.73
1,62,1000,16.0,13.79,0.55,27.87
1,62,1000,32.0,15.3,0.56,30.64
1,62,1000,64.0,14.09,0.58,28.35
1,62,1000,128.0,18.72,0.77,35.79
1,62,1000,256.0,21.68,1.08,40.94
1,62,1000,512.0,20.29,1.14,39.6
1,62,1000,1024.0,22.56,1.65,42.96
1,62,1000,2048.0,29.68,1.27,53.64
1,62,1000,4096.0,37.09,1.7,65.15
1,62,1000,8192.0,53.3,2.45,92.67
1,62,1000,16384.0,38.6,4.58,67.84
1,62,1000,32768.0,68.14,5.94,122.04
1,62,1000,65536.0,131.19,9.09,229.37
1,62,1000,131072.0,277.36,14.51,451.24
1,62,1000,262144.0,793.27,377.42,1055.11
1,62,1000,524288.0,1729.38,1138.19,2318.97
1,62,1000,1048576.0,3259.99,2736.71,3961.69
1,190,1000,1.0,45.1,1.47,89.81
1,190,1000,2.0,43.65,1.46,87.09
1,190,1000,4.0,43.73,1.39,87.28
1,190,1000,8.0,43.96,1.45,87.72
1,190,1000,16.0,46.03,1.41,91.92
1,190,1000,32.0,46.32,1.52,92.29
1,190,1000,64.0,44.66,1.53,89.18
1,190,1000,128.0,59.85,1.67,110.5
1,190,1000,256.0,66.31,1.97,124.45
1,190,1000,512.0,67.52,2.28,126.82
1,190,1000,1024.0,69.91,2.64,130.69
1,190,1000,2048.0,101.67,2.25,178.02
1,190,1000,4096.0,126.41,4.15,213.86
1,190,1000,8192.0,178.28,3.75,291.77
1,190,1000,16384.0,120.71,3.96,212.34
1,190,1000,32768.0,225.92,5.06,389.49
1,190,1000,65536.0,520.76,23.82,817.41
1,190,1000,131072.0,1045.76,72.83,1564.42
1,190,1000,262144.0,2121.24,276.19,2903.94
1,190,1000,524288.0,4304.48,1429.76,5730.46
1,190,1000,1048576.0,9966.51,4302.01,12447.27
1,118,1000,1.0,26.46,0.7,53.01
1,118,1000,2.0,26.07,0.71,53.17
1,118,1000,4.0,25.87,0.7,52.66
1,118,1000,8.0,26.06,0.57,53.02
1,118,1000,16.0,26.12,0.49,53.21
1,118,1000,32.0,29.81,0.95,58.4
1,118,1000,64.0,29.23,0.91,57.78
1,118,1000,128.0,37.32,1.09,69.54
1,118,1000,256.0,40.3,1.53,76.89
1,118,1000,512.0,40.02,1.6,76.51
1,118,1000,1024.0,42.78,2.17,81.05
1,118,1000,2048.0,59.74,1.8,104.78
1,118,1000,4096.0,74.8,2.28,128.17
1,118,1000,8192.0,108.84,3.02,181.39
1,118,1000,16384.0,77.06,3.64,131.24
1,118,1000,32768.0,139.94,5.47,238.22
1,118,1000,65536.0,277.6,9.25,478.94
1,118,1000,131072.0,668.27,48.89,950.92
1,118,1000,262144.0,1385.43,287.75,1853.94
1,118,1000,524288.0,2996.32,1523.13,3969.97
1,118,1000,1048576.0,6597.05,4296.62,8311.24
1,158,1000,1.0,37.09,1.16,74.36
1,158,1000,2.0,36.45,1.34,73.22
1,158,1000,4.0,35.9,1.27,71.88
1,158,1000,8.0,37.07,1.24,74.42
1,158,1000,16.0,38.24,1.29,76.72
1,158,1000,32.0,39.91,3.24,78.63
1,158,1000,64.0,36.55,1.42,73.53
1,158,1000,128.0,51.13,1.48,95.14
1,158,1000,256.0,53.97,1.88,102.59
1,158,1000,512.0,55.8,2.0,106.11
1,158,1000,1024.0,58.84,2.45,110.34
1,158,1000,2048.0,80.4,2.11,140.61
1,158,1000,4096.0,100.94,2.54,171.69
1,158,1000,8192.0,147.53,3.62,242.93
1,158,1000,16384.0,101.97,4.59,182.31
1,158,1000,32768.0,188.75,5.24,325.36
1,158,1000,65536.0,373.46,8.77,632.74
1,158,1000,131072.0,888.72,69.05,1314.03
1,158,1000,262144.0,1817.77,316.35,2478.01
1,158,1000,524288.0,3998.5,1602.83,5323.19
1,158,1000,1048576.0,9050.68,5456.66,11460.5
1,226,1000,1.0,54.06,1.01,109.4
1,226,1000,2.0,52.53,1.04,106.57
1,226,1000,4.0,52.3,1.05,105.96
1,226,1000,8.0,51.64,1.05,104.69
1,226,1000,16.0,51.34,0.97,104.73
1,226,1000,32.0,52.11,1.14,105.45
1,226,1000,64.0,52.37,1.17,106.12
1,226,1000,128.0,72.82,1.24,134.95
1,226,1000,256.0,77.29,1.58,146.57
1,226,1000,512.0,85.74,1.9,162.69
1,226,1000,1024.0,89.94,2.55,167.43
1,226,1000,2048.0,118.05,2.0,204.84
1,226,1000,4096.0,149.75,2.41,252.29
1,226,1000,8192.0,213.54,3.19,353.04
1,226,1000,16384.0,146.21,4.26,255.26
1,226,1000,32768.0,272.54,5.34,471.3
1,226,1000,65536.0,618.6,20.85,996.52
1,226,1000,131072.0,1235.16,66.34,1867.2
1,226,1000,262144.0,2536.93,227.68,3542.66
1,226,1000,524288.0,5499.56,1412.79,7342.23
1,226,1000,1048576.0,12553.49,6647.08,16006.56
1,178,1000,1.0,41.58,0.96,84.26
1,178,1000,2.0,41.97,1.02,84.99
1,178,1000,4.0,41.07,0.99,83.23
1,178,1000,8.0,40.75,1.08,82.59
1,178,1000,16.0,41.19,0.96,83.51
1,178,1000,32.0,41.61,1.0,84.11
1,178,1000,64.0,41.23,1.04,83.55
1,178,1000,128.0,57.79,1.27,107.86
1,178,1000,256.0,61.06,1.54,115.85
1,178,1000,512.0,62.55,1.71,118.4
1,178,1000,1024.0,65.91,2.17,124.17
1,178,1000,2048.0,90.86,1.82,158.49
1,178,1000,4096.0,117.93,3.28,198.27
1,178,1000,8192.0,167.56,3.79,274.91
1,178,1000,16384.0,114.14,4.22,201.09
1,178,1000,32768.0,208.96,5.67,364.57
1,178,1000,65536.0,405.52,12.54,638.14
1,178,1000,131072.0,743.26,24.16,1152.21
1,178,1000,262144.0,1595.3,57.19,2273.88
1,178,1000,524288.0,3939.52,217.5,5340.45
1,178,1000,1048576.0,9212.69,1536.26,11471.24
1,246,1000,1.0,57.94,0.75,115.95
1,246,1000,2.0,62.18,1.51,124.46
1,246,1000,4.0,56.72,0.72,114.77
1,246,1000,8.0,56.13,0.75,113.69
1,246,1000,16.0,56.08,0.76,112.93
1,246,1000,32.0,57.18,0.9,114.77
1,246,1000,64.0,57.49,0.95,115.72
1,246,1000,128.0,81.4,1.29,149.69
1,246,1000,256.0,93.62,1.79,177.07
1,246,1000,512.0,89.21,1.97,167.25
1,246,1000,1024.0,92.71,3.04,173.92
1,246,1000,2048.0,129.36,2.07,223.03
1,246,1000,4096.0,163.68,2.6,274.67
1,246,1000,8192.0,233.24,3.21,377.41
1,246,1000,16384.0,158.69,3.8,274.04
1,246,1000,32768.0,293.33,4.98,494.5
1,246,1000,65536.0,634.4,20.29,998.37
1,246,1000,131072.0,1275.28,66.87,1895.32
1,246,1000,262144.0,2658.0,201.44,3686.54
1,246,1000,524288.0,5892.0,1357.93,7849.23
1,246,1000,1048576.0,13455.5,6950.36,16844.58
1,70,1000,1.0,14.86,0.4,31.88
1,70,1000,2.0,15.01,0.48,32.03
1,70,1000,4.0,15.53,0.47,33.2
1,70,1000,8.0,14.86,0.45,31.68
1,70,1000,16.0,16.24,0.45,34.34
1,70,1000,32.0,16.71,0.62,34.5
1,70,1000,64.0,16.88,0.71,34.82
1,70,1000,128.0,21.45,0.8,41.8
1,70,1000,256.0,23.34,1.3,45.79
1,70,1000,512.0,23.33,1.36,45.95
1,70,1000,1024.0,25.15,1.91,49.1
1,70,1000,2048.0,34.16,1.69,61.84
1,70,1000,4096.0,42.62,1.98,75.23
1,70,1000,8192.0,60.99,2.66,105.13
1,70,1000,16384.0,43.64,4.44,74.12
1,70,1000,32768.0,78.67,5.57,137.06
1,70,1000,65536.0,151.54,8.77,258.26
1,70,1000,131072.0,320.74,14.92,531.29
1,70,1000,262144.0,874.6,384.57,1159.75
1,70,1000,524288.0,1925.21,1236.02,2577.52
1,70,1000,1048576.0,4037.97,3185.25,5094.55
1,222,1000,1.0,53.89,1.6,106.88
1,222,1000,2.0,51.44,1.04,102.9
1,222,1000,4.0,51.75,1.0,103.47
1,222,1000,8.0,52.92,1.75,105.46
1,222,1000,16.0,50.76,0.96,101.5
1,222,1000,32.0,51.14,1.09,102.38
1,222,1000,64.0,51.62,1.13,103.39
1,222,1000,128.0,71.0,1.2,130.52
1,222,1000,256.0,79.76,1.69,149.11
1,222,1000,512.0,86.31,1.87,162.07
1,222,1000,1024.0,85.02,2.37,158.83
1,222,1000,2048.0,116.32,1.93,200.88
1,222,1000,4096.0,147.35,2.45,247.95
1,222,1000,8192.0,208.53,3.48,338.87
1,222,1000,16384.0,144.91,4.12,252.28
1,222,1000,32768.0,271.17,5.08,466.52
1,222,1000,65536.0,613.11,25.24,986.99
1,222,1000,131072.0,1228.83,77.93,1860.01
1,222,1000,262144.0,2485.02,264.5,3458.89
1,222,1000,524288.0,5457.57,1493.07,7346.67
1,222,1000,1048576.0,12544.93,6697.64,16048.84
6,186,1000,1.0,7.86,1.91,13.38
6,186,1000,2.0,9.49,1.99,16.64
6,186,1000,4.0,7.68,1.9,13.19
6,186,1000,8.0,9.65,1.87,16.76
6,186,1000,16.0,8.82,1.96,14.82
6,186,1000,32.0,8.67,1.99,14.83
6,186,1000,64.0,9.02,2.08,15.72
6,186,1000,128.0,10.62,3.88,16.7
6,186,1000,256.0,12.83,4.59,20.1
6,186,1000,512.0,11.6,4.66,18.35
6,186,1000,1024.0,12.37,5.32,19.13
6,186,1000,2048.0,14.22,6.15,22.74
6,186,1000,4096.0,17.63,7.98,27.14
6,186,1000,8192.0,23.87,12.13,33.92
6,186,1000,16384.0,42.61,16.27,67.92
6,186,1000,32768.0,77.2,28.78,114.9
6,186,1000,65536.0,159.84,51.19,244.71
6,186,1000,131072.0,317.14,103.6,493.91
6,186,1000,262144.0,624.19,227.5,986.33
6,186,1000,524288.0,1227.61,483.98,1904.51
6,186,1000,1048576.0,2187.14,944.87,3349.75
6,10,1000,1.0,3.55,0.76,5.6
6,10,1000,2.0,3.48,0.76,5.52
6,10,1000,4.0,3.56,0.75,5.62
6,10,1000,8.0,3.52,0.76,5.61
6,10,1000,16.0,3.51,0.75,5.55
6,10,1000,32.0,3.62,0.76,5.77
6,10,1000,64.0,4.15,0.74,6.81
6,10,1000,128.0,4.2,1.37,6.37
6,10,1000,256.0,4.69,1.84,6.87
6,10,1000,512.0,5.06,2.04,7.45
6,10,1000,1024.0,5.7,2.45,8.24
6,10,1000,2048.0,6.04,2.47,9.06
6,10,1000,4096.0,7.7,3.8,11.36
6,10,1000,8192.0,10.67,6.62,15.74
6,10,1000,16384.0,21.67,11.99,31.57
6,10,1000,32768.0,33.03,17.45,48.56
6,10,1000,65536.0,63.34,39.58,88.18
6,10,1000,131072.0,126.95,84.77,169.27
6,10,1000,262144.0,250.07,185.26,322.28
6,10,1000,524288.0,495.75,385.22,619.9
6,10,1000,1048576.0,753.08,543.2,912.7
6,174,1000,1.0,7.43,1.91,12.41
6,174,1000,2.0,7.35,1.87,12.39
6,174,1000,4.0,7.47,2.0,12.61
6,174,1000,8.0,7.4,1.95,12.53
6,174,1000,16.0,7.42,2.0,12.56
6,174,1000,32.0,7.51,1.93,12.75
6,174,1000,64.0,7.72,2.04,13.12
6,174,1000,128.0,9.16,4.02,14.4
6,174,1000,256.0,9.98,4.35,15.56
6,174,1000,512.0,11.11,4.77,17.46
6,174,1000,1024.0,11.39,5.3,17.44
6,174,1000,2048.0,15.63,6.43,27.71
6,174,1000,4096.0,17.81,9.3,26.42
6,174,1000,8192.0,24.59,15.3,34.5
6,174,1000,16384.0,41.13,16.0,65.06
6,174,1000,32768.0,74.56,28.62,110.52
6,174,1000,65536.0,148.31,50.56,222.08
6,174,1000,131072.0,297.33,96.4,470.05
6,174,1000,262144.0,589.45,222.05,968.79
6,174,1000,524288.0,1122.94,462.36,1794.02
6,174,1000,1048576.0,1956.63,768.94,2958.71
6,126,1000,1.0,8.16,2.09,13.54
6,126,1000,2.0,8.0,1.86,13.47
6,126,1000,4.0,7.55,1.73,12.84
6,126,1000,8.0,7.81,1.74,13.31
6,126,1000,16.0,7.73,1.72,13.14
6,126,1000,32.0,8.4,1.98,14.09
6,126,1000,64.0,8.41,1.97,14.06
6,126,1000,128.0,9.27,3.48,14.78
6,126,1000,256.0,9.91,4.05,15.52
6,126,1000,512.0,10.43,4.18,16.34
6,126,1000,1024.0,11.22,4.75,17.31
6,126,1000,2048.0,13.0,5.66,20.3
6,126,1000,4096.0,15.68,7.93,23.62
6,126,1000,8192.0,20.65,12.87,28.92
6,126,1000,16384.0,40.08,14.44,60.71
6,126,1000,32768.0,70.31,26.4,103.63
6,126,1000,65536.0,148.83,50.98,221.16
6,126,1000,131072.0,278.62,89.35,432.5
6,126,1000,262144.0,558.31,207.52,879.7
6,126,1000,524288.0,1082.11,441.65,1637.78
6,126,1000,1048576.0,1872.92,677.85,2704.72
6,158,1000,1.0,8.3,1.8,16.51
6,158,1000,2.0,7.21,1.85,13.08
6,158,1000,4.0,7.49,1.93,12.89
6,158,1000,8.0,7.56,1.84,13.62
6,158,1000,16.0,7.62,1.93,13.07
6,158,1000,32.0,7.84,1.82,13.47
6,158,1000,64.0,8.08,1.89,13.89
6,158,1000,128.0,9.44,3.58,15.31
6,158,1000,256.0,10.71,4.16,17.3
6,158,1000,512.0,11.9,4.18,19.51
6,158,1000,1024.0,12.4,4.74,19.84
6,158,1000,2048.0,14.83,5.56,23.34
6,158,1000,4096.0,17.92,7.39,27.04
6,158,1000,8192.0,25.26,11.7,36.46
6,158,1000,16384.0,43.93,15.84,68.38
6,158,1000,32768.0,75.31,29.32,112.5
6,158,1000,65536.0,153.31,55.0,227.18
6,158,1000,131072.0,299.63,104.05,460.32
6,158,1000,262144.0,598.52,229.39,952.76
6,158,1000,524288.0,1159.42,475.78,1823.82
6,158,1000,1048576.0,1949.29,851.93,3107.64
6,142,1000,1.0,8.22,2.18,14.06
6,142,1000,2.0,7.36,2.27,12.37
6,142,1000,4.0,8.29,1.98,14.46
6,142,1000,8.0,8.18,1.97,14.25
6,142,1000,16.0,8.19,2.01,14.14
6,142,1000,32.0,8.86,2.06,16.57
6,142,1000,64.0,9.01,2.13,16.56
6,142,1000,128.0,10.32,3.71,16.98
6,142,1000,256.0,10.66,4.13,17.93
6,142,1000,512.0,11.45,4.6,18.36
6,142,1000,1024.0,12.0,5.27,18.78
6,142,1000,2048.0,14.08,6.42,21.58
6,142,1000,4096.0,17.11,8.96,25.56
6,142,1000,8192.0,23.41,14.25,32.55
6,142,1000,16384.0,40.79,16.97,63.54
6,142,1000,32768.0,72.52,28.79,108.02
6,142,1000,65536.0,149.56,54.2,223.19
6,142,1000,131072.0,291.71,105.47,459.75
6,142,1000,262144.0,580.57,223.66,926.73
6,142,1000,524288.0,1144.97,480.97,1793.16
6,142,1000,1048576.0,1998.54,663.37,3090.28
6,6,1000,1.0,1.21,0.91,1.63
6,6,1000,2.0,1.22,0.91,1.63
6,6,1000,4.0,1.21,0.92,1.62
6,6,1000,8.0,1.21,0.91,1.63
6,6,1000,16.0,1.26,0.95,1.6
6,6,1000,32.0,1.37,0.98,1.75
6,6,1000,64.0,1.74,0.96,2.52
6,6,1000,128.0,1.61,1.27,2.08
6,6,1000,256.0,1.77,1.37,2.31
6,6,1000,512.0,2.08,1.56,2.6
6,6,1000,1024.0,2.52,1.85,3.12
6,6,1000,2048.0,2.97,1.66,4.12
6,6,1000,4096.0,4.07,2.44,5.59
6,6,1000,8192.0,6.08,3.73,8.47
6,6,1000,16384.0,12.13,7.56,16.97
6,6,1000,32768.0,16.86,11.32,23.06
6,6,1000,65536.0,26.53,16.57,37.09
6,6,1000,131072.0,48.38,32.15,65.29
6,6,1000,262144.0,94.43,70.58,119.24
6,6,1000,524288.0,180.42,141.72,220.78
6,6,1000,1048576.0,353.36,270.87,435.1
6,222,1000,1.0,8.68,2.12,15.99
6,222,1000,2.0,9.03,2.0,15.59
6,222,1000,4.0,8.81,2.04,15.9
6,222,1000,8.0,8.86,2.05,16.41
6,222,1000,16.0,8.85,2.11,15.68
6,222,1000,32.0,8.78,2.07,14.71
6,222,1000,64.0,9.77,2.02,15.91
6,222,1000,128.0,11.81,3.89,18.05
6,222,1000,256.0,11.83,4.38,18.92
6,222,1000,512.0,13.42,4.66,21.44
6,222,1000,1024.0,13.02,5.29,20.37
6,222,1000,2048.0,16.55,6.72,28.14
6,222,1000,4096.0,19.99,9.32,31.4
6,222,1000,8192.0,26.42,14.88,37.97
6,222,1000,16384.0,45.89,16.85,75.2
6,222,1000,32768.0,81.78,28.94,123.49
6,222,1000,65536.0,164.15,54.49,244.08
6,222,1000,131072.0,331.12,104.74,505.08
6,222,1000,262144.0,635.45,219.05,960.53
6,222,1000,524288.0,1270.81,482.75,1988.29
6,222,1000,1048576.0,2138.31,727.86,3322.04
6,234,1000,1.0,11.75,2.19,19.4
6,234,1000,2.0,10.1,1.91,18.21
6,234,1000,4.0,8.43,2.0,15.58
6,234,1000,8.0,8.33,1.89,14.72
6,234,1000,16.0,9.05,2.04,17.27
6,234,1000,32.0,9.62,2.06,16.07
6,234,1000,64.0,8.52,2.01,14.85
6,234,1000,128.0,9.9,3.71,15.83
6,234,1000,256.0,11.61,4.42,18.66
6,234,1000,512.0,12.79,4.6,21.27
6,234,1000,1024.0,13.21,5.28,21.15
6,234,1000,2048.0,14.46,6.08,22.48
6,234,1000,4096.0,17.69,8.72,26.34
6,234,1000,8192.0,25.14,13.62,35.47
6,234,1000,16384.0,45.58,17.56,69.1
6,234,1000,32768.0,83.86,30.31,124.66
6,234,1000,65536.0,164.22,54.11,244.4
6,234,1000,131072.0,338.45,110.6,526.13
6,234,1000,262144.0,651.64,233.34,1010.4
6,234,1000,524288.0,1299.59,503.48,2034.16
6,234,1000,1048576.0,2162.9,895.42,3270.09
6,206,1000,1.0,8.5,1.83,14.88
6,206,1000,2.0,8.19,1.87,17.84
6,206,1000,4.0,10.28,1.86,18.15
6,206,1000,8.0,8.59,1.86,15.27
6,206,1000,16.0,8.18,1.96,13.88
6,206,1000,32.0,9.38,1.93,16.06
6,206,1000,64.0,9.77,1.94,16.09
6,206,1000,128.0,11.72,3.91,18.95
6,206,1000,256.0,12.62,4.31,22.96
6,206,1000,512.0,13.54,4.62,23.43
6,206,1000,1024.0,14.38,5.28,23.59
