algorithm,cores,iterations,size,latency,min,max
1,6,1000,1048576.0,690.95,586.63,742.91
1,46,1000,1.0,6.85,0.42,12.55
1,46,1000,2.0,7.06,0.39,12.91
1,46,1000,4.0,7.01,0.41,12.84
1,46,1000,8.0,6.87,0.42,12.57
1,46,1000,16.0,6.88,0.42,12.6
1,46,1000,32.0,7.39,0.38,13.57
1,46,1000,64.0,7.48,0.48,13.64
1,46,1000,128.0,16.49,1.16,30.92
1,46,1000,256.0,16.89,1.27,31.77
1,46,1000,512.0,17.49,1.31,32.61
1,46,1000,1024.0,19.17,1.57,35.95
1,46,1000,2048.0,29.26,2.38,55.0
1,46,1000,4096.0,37.46,3.08,70.54
1,46,1000,8192.0,60.01,4.59,113.28
1,46,1000,16384.0,83.61,8.93,129.08
1,46,1000,32768.0,175.51,14.59,236.21
1,46,1000,65536.0,386.49,51.18,481.32
1,46,1000,131072.0,793.74,294.21,894.82
1,46,1000,262144.0,1553.37,931.71,1674.61
1,46,1000,524288.0,3256.17,2463.13,3477.71
1,46,1000,1048576.0,6020.46,5397.1,6295.41
1,74,1000,1.0,10.03,0.59,19.55
1,74,1000,2.0,10.36,0.63,20.26
1,74,1000,4.0,11.04,0.55,21.37
1,74,1000,8.0,11.15,0.61,21.68
1,74,1000,16.0,11.43,0.67,21.94
1,74,1000,32.0,11.29,0.66,22.33
1,74,1000,64.0,11.81,0.78,22.74
1,74,1000,128.0,26.26,1.4,51.26
1,74,1000,256.0,27.29,1.56,53.61
1,74,1000,512.0,27.98,1.79,53.65
1,74,1000,1024.0,30.54,1.98,58.51
1,74,1000,2048.0,47.23,4.2,89.95
1,74,1000,4096.0,59.38,3.47,114.37
1,74,1000,8192.0,92.38,4.85,177.58
1,74,1000,16384.0,129.58,9.66,203.04
1,74,1000,32768.0,263.09,14.92,390.04
1,74,1000,65536.0,602.23,35.05,723.66
1,74,1000,131072.0,1256.97,359.97,1395.38
1,74,1000,262144.0,2559.25,1515.89,2729.06
1,74,1000,524288.0,4633.53,3202.16,5002.44
1,74,1000,1048576.0,8486.7,3457.72,9243.19
1,82,1000,1.0,11.46,0.86,22.1
1,82,1000,2.0,12.0,0.83,23.28
1,82,1000,4.0,12.95,0.79,25.2
1,82,1000,8.0,12.72,0.87,24.73
1,82,1000,16.0,13.28,0.89,25.47
1,82,1000,32.0,13.08,1.08,25.31
1,82,1000,64.0,13.08,1.09,25.78
1,82,1000,128.0,28.74,1.5,56.49
1,82,1000,256.0,30.7,1.82,59.83
1,82,1000,512.0,32.01,3.2,60.62
1,82,1000,1024.0,33.61,2.19,65.02
1,82,1000,2048.0,52.28,3.27,102.12
1,82,1000,4096.0,66.26,3.38,129.16
1,82,1000,8192.0,106.13,5.27,206.41
1,82,1000,16384.0,143.09,7.15,228.99
1,82,1000,32768.0,301.79,12.62,410.49
1,82,1000,65536.0,659.89,47.02,807.08
1,82,1000,131072.0,1397.49,429.89,1553.29
1,82,1000,262144.0,2833.52,1897.8,3010.91
1,82,1000,524288.0,5558.83,4591.74,5808.57
1,82,1000,1048576.0,10849.05,9860.13,11197.85
1,50,1000,1.0,7.32,0.45,13.5
1,50,1000,2.0,7.3,0.46,13.53
1,50,1000,4.0,7.29,0.42,13.58
1,50,1000,8.0,7.4,0.44,13.57
1,50,1000,16.0,7.58,0.56,13.87
1,50,1000,32.0,8.16,0.64,14.89
1,50,1000,64.0,8.06,0.81,14.71
1,50,1000,128.0,17.57,1.35,33.22
1,50,1000,256.0,18.1,1.68,34.2
1,50,1000,512.0,18.48,1.74,34.86
1,50,1000,1024.0,20.59,1.69,39.13
1,50,1000,2048.0,30.61,1.46,59.06
1,50,1000,4096.0,41.22,3.3,78.58
1,50,1000,8192.0,66.14,5.12,125.92
1,50,1000,16384.0,88.07,8.31,136.4
1,50,1000,32768.0,185.72,15.43,269.28
1,50,1000,65536.0,414.81,50.29,504.19
1,50,1000,131072.0,865.71,388.31,956.29
1,50,1000,262144.0,1693.95,1175.21,1814.02
1,50,1000,524288.0,3525.65,2842.8,3738.89
1,50,1000,1048576.0,6499.9,5937.15,6888.55
1,238,1000,1.0,42.99,0.84,97.44
1,238,1000,2.0,44.95,2.03,98.7
1,238,1000,4.0,176.94,26.48,300.21
1,238,1000,8.0,464.01,76.04,658.75
1,238,1000,16.0,856.87,102.05,1050.26
1,238,1000,32.0,551.08,31.1,696.94
1,238,1000,64.0,130.14,34.55,196.76
1,238,1000,128.0,86.14,1.61,157.5
1,238,1000,256.0,89.25,1.76,167.88
1,238,1000,512.0,86.3,1.76,163.5
1,238,1000,1024.0,93.13,1.92,174.73
1,238,1000,2048.0,138.0,3.54,234.2
1,238,1000,4096.0,163.69,3.64,271.94
1,238,1000,8192.0,546.07,183.25,740.8
1,238,1000,16384.0,232.95,49.32,862.88
1,238,1000,32768.0,876.58,338.32,4892.28
1,238,1000,65536.0,737.22,114.01,1445.68
1,238,1000,131072.0,1569.45,347.97,6269.98
1,238,1000,262144.0,2840.41,577.61,5217.37
1,238,1000,524288.0,5696.8,2367.68,14252.91
1,238,1000,1048576.0,12055.01,6578.26,24685.23
1,162,1000,1.0,23.79,0.61,53.76
1,162,1000,2.0,493.21,56.14,668.37
1,162,1000,4.0,438.07,56.79,568.8
1,162,1000,8.0,26.11,0.7,57.64
1,162,1000,16.0,26.88,0.66,59.03
1,162,1000,32.0,26.8,0.76,58.97
1,162,1000,64.0,27.19,1.49,59.52
1,162,1000,128.0,59.97,1.59,112.54
1,162,1000,256.0,62.64,1.95,120.33
1,162,1000,512.0,60.94,1.95,118.07
1,162,1000,1024.0,64.69,2.05,124.86
1,162,1000,2048.0,101.59,2.92,183.83
1,162,1000,4096.0,129.96,3.83,232.86
1,162,1000,8192.0,222.85,18.91,389.73
1,162,1000,16384.0,226.42,19.9,2972.46
1,162,1000,32768.0,390.16,30.53,1239.47
1,162,1000,65536.0,826.17,143.78,7275.49
1,162,1000,131072.0,1768.06,231.21,3732.11
1,162,1000,262144.0,3480.26,593.52,6516.16
1,162,1000,524288.0,6078.3,1346.12,13610.71
1,162,1000,1048576.0,11880.43,2760.2,18680.59
1,138,1000,1.0,19.67,0.82,41.04
1,138,1000,2.0,21.08,0.78,43.31
1,138,1000,4.0,21.45,0.75,43.95
1,138,1000,8.0,21.23,0.8,44.73
1,138,1000,16.0,21.96,0.75,44.82
1,138,1000,32.0,21.59,0.92,44.64
1,138,1000,64.0,244.59,51.6,398.9
1,138,1000,128.0,51.28,1.81,98.2
1,138,1000,256.0,52.17,2.22,101.64
1,138,1000,512.0,51.54,2.28,100.67
1,138,1000,1024.0,55.02,2.4,107.85
1,138,1000,2048.0,87.34,3.31,165.43
1,138,1000,4096.0,113.5,4.1,214.13
1,138,1000,8192.0,183.54,5.07,343.57
1,138,1000,16384.0,218.43,11.12,439.45
1,138,1000,32768.0,440.06,18.23,972.88
1,138,1000,65536.0,1001.22,63.29,1708.71
1,138,1000,131072.0,1654.94,159.07,2942.26
1,138,1000,262144.0,2902.82,253.37,4694.18
1,138,1000,524288.0,5751.8,477.15,8275.22
1,138,1000,1048576.0,12775.18,893.65,15298.61
1,134,1000,1.0,19.44,1.26,38.87
1,134,1000,2.0,21.73,1.43,43.06
1,134,1000,4.0,20.6,1.2,40.8
1,134,1000,8.0,20.88,1.25,41.2
1,134,1000,16.0,21.45,1.37,43.12
1,134,1000,32.0,439.67,42.28,594.88
1,134,1000,64.0,21.59,1.02,43.83
1,134,1000,128.0,48.38,1.4,93.53
1,134,1000,256.0,48.52,1.62,95.05
1,134,1000,512.0,49.62,2.03,96.88
1,134,1000,1024.0,54.04,1.99,106.82
1,134,1000,2048.0,82.28,2.21,159.33
1,134,1000,4096.0,111.18,4.56,215.39
1,134,1000,8192.0,174.66,4.97,336.04
1,134,1000,16384.0,329.76,68.76,2572.54
1,134,1000,32768.0,540.48,36.8,1117.03
1,134,1000,65536.0,867.63,69.69,2594.98
1,134,1000,131072.0,1247.67,55.57,3944.99
1,134,1000,262144.0,2962.89,382.23,7096.57
1,134,1000,524288.0,6568.47,801.5,14578.24
1,134,1000,1048576.0,13364.77,666.18,18211.19
1,58,1000,1.0,10.06,2.24,17.66
1,58,1000,2.0,8.49,0.52,16.23
1,58,1000,4.0,8.35,0.52,15.89
1,58,1000,8.0,8.5,0.59,16.34
1,58,1000,16.0,8.97,0.51,17.07
1,58,1000,32.0,9.71,0.74,18.42
1,58,1000,64.0,9.16,0.65,17.41
1,58,1000,128.0,20.93,1.39,40.04
1,58,1000,256.0,20.5,1.36,39.97
1,58,1000,512.0,21.53,1.5,41.38
1,58,1000,1024.0,24.41,1.69,46.73
1,58,1000,2048.0,35.78,2.5,69.61
1,58,1000,4096.0,46.57,3.32,90.45
1,58,1000,8192.0,74.62,4.78,144.66
1,58,1000,16384.0,105.13,9.46,164.75
1,58,1000,32768.0,211.77,13.13,289.32
1,58,1000,65536.0,470.66,36.08,575.5
1,58,1000,131072.0,977.87,328.55,1100.82
1,58,1000,262144.0,1918.39,1201.22,2047.43
1,58,1000,524288.0,3986.51,3044.85,4236.3
1,58,1000,1048576.0,7532.51,6904.44,7823.31
1,62,1000,1.0,8.94,0.45,16.7
1,62,1000,2.0,9.14,0.52,17.2
1,62,1000,4.0,8.97,0.51,16.82
1,62,1000,8.0,9.61,0.63,18.13
1,62,1000,16.0,9.67,0.5,18.11
1,62,1000,32.0,10.76,0.82,20.21
1,62,1000,64.0,9.9,0.76,18.65
1,62,1000,128.0,22.35,1.71,42.24
1,62,1000,256.0,21.91,1.45,42.33
1,62,1000,512.0,23.09,1.71,43.96
1,62,1000,1024.0,26.92,2.04,51.15
1,62,1000,2048.0,39.03,2.56,75.11
1,62,1000,4096.0,50.71,3.6,97.42
1,62,1000,8192.0,80.72,4.77,155.04
1,62,1000,16384.0,106.73,8.04,169.78
1,62,1000,32768.0,225.24,13.5,309.07
1,62,1000,65536.0,506.81,49.75,640.76
1,62,1000,131072.0,1054.57,386.45,1170.96
1,62,1000,262144.0,2076.87,1317.27,2219.94
1,62,1000,524288.0,3690.25,2224.79,4163.27
1,62,1000,1048576.0,6982.01,2751.74,7603.96
1,190,1000,1.0,31.82,1.51,71.88
1,190,1000,2.0,32.49,1.39,72.62
1,190,1000,4.0,39.33,2.17,83.38
1,190,1000,8.0,33.35,1.49,74.0
1,190,1000,16.0,33.7,1.5,74.76
1,190,1000,32.0,33.57,1.54,74.23
1,190,1000,64.0,34.13,2.13,75.84
1,190,1000,128.0,456.2,63.68,639.88
1,190,1000,256.0,123.56,24.28,195.57
1,190,1000,512.0,71.92,4.31,136.32
1,190,1000,1024.0,75.11,2.84,142.79
1,190,1000,2048.0,112.63,3.81,197.14
1,190,1000,4096.0,144.27,4.68,247.55
1,190,1000,8192.0,246.3,33.84,397.19
1,190,1000,16384.0,277.55,102.95,602.74
1,190,1000,32768.0,436.16,65.37,930.32
1,190,1000,65536.0,792.77,134.42,1960.14
1,190,1000,131072.0,1661.21,309.16,3235.44
1,190,1000,262144.0,3301.54,952.18,7256.4
1,190,1000,524288.0,6553.26,2479.83,10359.3
1,190,1000,1048576.0,11843.67,5024.9,20598.81
1,118,1000,1.0,16.38,0.79,31.31
1,118,1000,2.0,18.16,0.87,34.82
1,118,1000,4.0,18.27,0.73,34.99
1,118,1000,8.0,19.12,1.96,35.87
1,118,1000,16.0,18.78,0.9,35.55
1,118,1000,32.0,18.37,1.01,35.26
1,118,1000,64.0,18.66,0.85,36.18
1,118,1000,128.0,44.92,1.87,87.49
1,118,1000,256.0,45.72,1.84,87.48
1,118,1000,512.0,45.06,1.98,87.04
1,118,1000,1024.0,47.08,2.18,90.88
1,118,1000,2048.0,74.75,3.05,144.3
1,118,1000,4096.0,96.24,3.66,187.49
1,118,1000,8192.0,153.36,5.4,300.39
1,118,1000,16384.0,206.47,9.88,332.69
1,118,1000,32768.0,365.04,14.03,522.59
1,118,1000,65536.0,539.83,22.45,831.94
1,118,1000,131072.0,1275.36,107.83,1687.0
1,118,1000,262144.0,3083.38,1105.96,3492.79
1,118,1000,524288.0,6826.65,4623.49,7387.32
1,118,1000,1048576.0,13218.31,11205.97,13745.39
1,158,1000,1.0,23.3,1.5,51.42
1,158,1000,2.0,25.73,1.3,55.82
1,158,1000,4.0,25.9,1.23,56.22
1,158,1000,8.0,27.29,2.71,57.57
1,158,1000,16.0,27.14,2.51,57.79
1,158,1000,32.0,26.96,1.46,58.33
1,158,1000,64.0,454.18,56.9,611.99
1,158,1000,128.0,72.1,2.32,126.97
1,158,1000,256.0,61.39,3.2,117.08
1,158,1000,512.0,102.78,44.09,158.6
1,158,1000,1024.0,80.58,20.43,138.76
1,158,1000,2048.0,137.21,42.51,219.21
1,158,1000,4096.0,160.65,30.6,266.47
1,158,1000,8192.0,190.61,6.08,337.45
1,158,1000,16384.0,211.3,18.93,424.69
1,158,1000,32768.0,420.04,41.83,749.93
1,158,1000,65536.0,887.12,72.09,1655.13
1,158,1000,131072.0,1798.12,223.7,2856.38
1,158,1000,262144.0,3551.11,535.7,4989.0
1,158,1000,524288.0,6139.09,1219.28,8795.37
1,158,1000,1048576.0,11760.86,2598.54,15368.26
1,226,1000,1.0,38.02,0.38,87.85
1,226,1000,2.0,350.13,85.99,511.28
1,226,1000,4.0,98.76,28.82,161.78
1,226,1000,8.0,40.36,0.61,91.87
1,226,1000,16.0,144.14,10.4,221.13
1,226,1000,32.0,48.88,0.96,105.81
1,226,1000,64.0,361.2,30.46,516.5
1,226,1000,128.0,89.65,3.08,161.5
1,226,1000,256.0,82.98,1.67,158.49
1,226,1000,512.0,93.78,5.79,172.91
1,226,1000,1024.0,87.97,1.94,167.08
1,226,1000,2048.0,161.08,33.24,257.82
1,226,1000,4096.0,164.81,3.82,275.33
1,226,1000,8192.0,279.34,14.51,452.37
1,226,1000,16384.0,341.31,102.87,2008.06
1,226,1000,32768.0,380.56,76.25,956.88
1,226,1000,65536.0,735.02,100.3,2343.18
1,226,1000,131072.0,1552.92,267.19,3149.78
1,226,1000,262144.0,2905.21,552.46,4884.82
1,226,1000,524288.0,5349.51,2279.8,8151.17
1,226,1000,1048576.0,11609.54,6733.76,16025.29
1,178,1000,1.0,27.45,0.77,62.83
1,178,1000,2.0,28.55,0.84,64.42
1,178,1000,4.0,29.13,0.83,65.33
1,178,1000,8.0,29.11,0.91,65.3
1,178,1000,16.0,477.85,66.19,638.18
1,178,1000,32.0,92.58,31.3,152.37
1,178,1000,64.0,30.3,1.27,68.88
1,178,1000,128.0,65.22,1.86,121.95
1,178,1000,256.0,76.95,6.11,139.98
1,178,1000,512.0,93.53,2.35,178.61
1,178,1000,1024.0,70.92,2.25,136.21
1,178,1000,2048.0,108.09,3.02,191.87
1,178,1000,4096.0,139.27,3.61,242.25
1,178,1000,8192.0,206.21,6.26,349.03
1,178,1000,16384.0,192.57,15.82,1645.69
1,178,1000,32768.0,388.44,49.24,1800.68
1,178,1000,65536.0,783.25,105.11,2264.09
1,178,1000,131072.0,1606.76,230.26,3683.36
1,178,1000,262144.0,2991.88,650.98,5300.63
1,178,1000,524288.0,5848.62,1734.41,10058.94
1,178,1000,1048576.0,11862.21,4032.81,20197.97
1,246,1000,1.0,45.9,2.48,100.75
1,246,1000,2.0,44.68,0.78,100.4
1,246,1000,4.0,648.65,101.07,850.04
1,246,1000,8.0,72.31,5.54,136.58
1,246,1000,16.0,172.34,5.29,276.64
1,246,1000,32.0,64.08,5.97,122.05
1,246,1000,64.0,47.03,1.07,104.69
1,246,1000,128.0,86.64,1.45,158.41
1,246,1000,256.0,89.72,1.7,168.66
1,246,1000,512.0,90.12,1.87,170.5
1,246,1000,1024.0,94.36,1.78,176.38
1,246,1000,2048.0,137.3,2.77,232.75
1,246,1000,4096.0,174.29,3.55,287.07
1,246,1000,8192.0,291.61,28.66,452.93
1,246,1000,16384.0,443.23,89.51,1967.57
1,246,1000,32768.0,429.89,58.0,2193.1
1,246,1000,65536.0,756.73,115.43,2463.23
1,246,1000,131072.0,1629.55,295.31,7929.72
1,246,1000,262144.0,2633.72,677.62,6771.34
1,246,1000,524288.0,6412.08,2364.49,12857.19
1,246,1000,1048576.0,12428.25,3060.44,16345.99
1,70,1000,1.0,9.37,1.03,18.37
1,70,1000,2.0,9.84,1.1,19.16
1,70,1000,4.0,10.29,1.24,19.84
1,70,1000,8.0,9.97,1.1,19.6
1,70,1000,16.0,10.72,1.12,20.58
1,70,1000,32.0,10.54,1.35,20.78
1,70,1000,64.0,10.57,1.29,20.66
1,70,1000,128.0,24.5,1.79,47.47
1,70,1000,256.0,25.61,2.07,49.25
1,70,1000,512.0,26.05,2.3,49.59
1,70,1000,1024.0,27.22,2.34,51.76
1,70,1000,2048.0,43.47,3.21,83.63
1,70,1000,4096.0,58.49,6.18,112.47
1,70,1000,8192.0,88.22,6.11,171.31
1,70,1000,16384.0,118.85,9.16,184.14
1,70,1000,32768.0,251.53,16.11,367.4
1,70,1000,65536.0,564.51,38.3,682.74
1,70,1000,131072.0,1158.66,375.26,1296.88
1,70,1000,262144.0,2285.64,1432.6,2447.76
1,70,1000,524288.0,4708.26,3747.3,4986.39
1,70,1000,1048576.0,7582.94,3802.38,8307.97
1,222,1000,1.0,39.13,2.21,87.95
1,222,1000,2.0,38.88,0.99,87.56
1,222,1000,4.0,674.85,87.57,976.32
1,222,1000,8.0,39.47,0.82,89.58
1,222,1000,16.0,39.16,0.7,88.78
1,222,1000,32.0,40.05,0.91,90.96
1,222,1000,64.0,597.9,91.71,729.72
1,222,1000,128.0,278.6,57.22,420.12
1,222,1000,256.0,543.28,157.27,733.5
1,222,1000,512.0,124.35,12.38,233.6
1,222,1000,1024.0,390.07,165.15,538.99
1,222,1000,2048.0,128.0,2.92,219.84
1,222,1000,4096.0,153.64,3.47,258.94
1,222,1000,8192.0,354.11,69.5,539.66
1,222,1000,16384.0,546.41,145.2,3683.4
1,222,1000,32768.0,691.56,124.71,9914.64
1,222,1000,65536.0,812.83,137.97,7107.17
1,222,1000,131072.0,1614.79,323.74,9143.29
1,222,1000,262144.0,2987.63,685.3,7361.3
1,222,1000,524288.0,5732.88,2747.87,14135.23
1,222,1000,1048576.0,12672.71,7021.84,20439.76
6,186,1000,1.0,5.1,0.65,14.4
6,186,1000,2.0,4.7,0.5,14.11
6,186,1000,4.0,4.58,0.46,14.08
6,186,1000,8.0,5.25,0.47,16.1
6,186,1000,16.0,4.54,0.5,14.88
6,186,1000,32.0,543.2,2.24,1579.35
6,186,1000,64.0,5.73,0.84,14.39
6,186,1000,128.0,6.88,0.85,16.73
6,186,1000,256.0,20.67,2.04,46.48
6,186,1000,512.0,30.04,4.14,44.21
6,186,1000,1024.0,9.76,2.9,26.07
6,186,1000,2048.0,53.11,5.21,134.34
6,186,1000,4096.0,54.53,9.05,105.94
6,186,1000,8192.0,43.18,17.26,108.53
6,186,1000,16384.0,204.47,13.68,607.27
6,186,1000,32768.0,289.15,34.34,655.42
6,186,1000,65536.0,542.06,69.01,952.12
6,186,1000,131072.0,708.42,111.8,1331.2
6,186,1000,262144.0,1033.31,42.61,1688.11
6,186,1000,524288.0,3004.62,529.26,4968.53
6,186,1000,1048576.0,4617.12,114.46,7472.34
6,10,1000,1.0,1.99,0.87,3.06
6,10,1000,2.0,1.95,0.86,3.05
6,10,1000,4.0,1.97,0.89,2.99
6,10,1000,8.0,1.73,0.79,2.69
6,10,1000,16.0,1.58,0.74,2.48
6,10,1000,32.0,1.84,0.76,2.96
6,10,1000,64.0,1.86,0.83,2.78
6,10,1000,128.0,2.71,1.48,3.6
6,10,1000,256.0,2.68,1.45,3.52
6,10,1000,512.0,2.86,1.56,3.8
6,10,1000,1024.0,3.22,1.79,4.46
6,10,1000,2048.0,4.28,3.07,5.6
6,10,1000,4096.0,5.85,4.41,7.16
6,10,1000,8192.0,10.03,8.27,11.89
6,10,1000,16384.0,17.82,11.9,24.4
6,10,1000,32768.0,27.75,17.76,37.23
6,10,1000,65536.0,56.76,36.3,74.57
6,10,1000,131072.0,121.54,79.59,161.14
6,10,1000,262144.0,246.78,175.94,322.36
6,10,1000,524288.0,526.19,361.6,701.43
6,10,1000,1048576.0,980.66,604.83,1313.38
6,174,1000,1.0,8.16,1.64,16.4
6,174,1000,2.0,8.8,1.56,16.23
6,174,1000,4.0,450.84,1.7,652.6
6,174,1000,8.0,192.87,1.67,302.57
6,174,1000,16.0,17.03,1.65,46.37
6,174,1000,32.0,10.02,2.18,20.04
6,174,1000,64.0,9.89,2.02,18.4
6,174,1000,128.0,12.02,3.35,20.78
6,174,1000,256.0,11.51,3.25,20.63
6,174,1000,512.0,12.06,3.84,20.68
6,174,1000,1024.0,13.02,3.93,22.88
6,174,1000,2048.0,31.09,6.65,95.36
6,174,1000,4096.0,21.41,9.32,40.56
6,174,1000,8192.0,34.71,14.0,81.39
6,174,1000,16384.0,95.17,11.21,242.08
6,174,1000,32768.0,153.76,16.72,389.48
6,174,1000,65536.0,245.69,19.94,454.77
6,174,1000,131072.0,464.55,37.41,808.92
6,174,1000,262144.0,996.87,35.7,1704.85
6,174,1000,524288.0,2081.91,107.17,3433.04
6,174,1000,1048576.0,5312.64,115.27,9154.29
6,126,1000,1.0,3.02,1.58,5.11
6,126,1000,2.0,3.36,1.67,5.41
6,126,1000,4.0,3.09,1.52,5.1
6,126,1000,8.0,2.82,1.53,4.64
6,126,1000,16.0,3.01,1.67,4.77
6,126,1000,32.0,3.21,1.77,4.94
6,126,1000,64.0,3.18,1.7,5.11
6,126,1000,128.0,4.79,3.85,6.49
6,126,1000,256.0,4.98,3.97,6.71
6,126,1000,512.0,5.77,4.12,7.85
6,126,1000,1024.0,6.03,4.36,8.42
6,126,1000,2048.0,9.21,6.84,12.27
6,126,1000,4096.0,14.28,9.86,18.76
6,126,1000,8192.0,692.7,17.14,1165.56
6,126,1000,16384.0,44.49,19.37,62.25
6,126,1000,32768.0,81.74,29.45,118.62
6,126,1000,65536.0,315.1,140.49,587.67
6,126,1000,131072.0,347.09,114.71,528.89
6,126,1000,262144.0,742.19,225.3,1236.94
6,126,1000,524288.0,1558.61,591.88,2323.64
6,126,1000,1048576.0,2439.11,901.54,3499.84
6,158,1000,1.0,17.06,0.36,94.09
6,158,1000,2.0,3.22,0.33,11.84
6,158,1000,4.0,3.25,0.32,12.27
6,158,1000,8.0,3.19,0.35,12.54
6,158,1000,16.0,3.2,0.34,12.34
6,158,1000,32.0,120.96,0.92,419.16
6,158,1000,64.0,3762.13,2.31,6672.55
6,158,1000,128.0,3903.31,4.28,5995.67
6,158,1000,256.0,4242.02,4.64,6961.57
6,158,1000,512.0,4132.43,4.97,6677.0
6,158,1000,1024.0,2906.88,5.61,4687.49
6,158,1000,2048.0,799.32,5.74,2682.09
6,158,1000,4096.0,15.7,8.04,24.74
6,158,1000,8192.0,69.57,15.09,259.18
6,158,1000,16384.0,4147.41,857.09,8187.51
6,158,1000,32768.0,3878.52,980.75,6589.71
6,158,1000,65536.0,4020.28,923.27,7195.73
6,158,1000,131072.0,4418.5,900.86,6917.96
6,158,1000,262144.0,4483.97,424.39,8044.0
6,158,1000,524288.0,5058.13,772.17,8024.14
6,158,1000,1048576.0,3263.89,314.65,4857.5
6,142,1000,1.0,4.29,1.24,11.1
6,142,1000,2.0,2.93,0.92,9.34
6,142,1000,4.0,2.99,0.87,9.59
6,142,1000,8.0,2.91,0.92,8.81
6,142,1000,16.0,3.52,0.93,10.26
6,142,1000,32.0,4.53,1.41,11.06
6,142,1000,64.0,21.19,1.2,70.1
6,142,1000,128.0,4.27,1.53,9.68
6,142,1000,256.0,4.31,1.63,8.2
6,142,1000,512.0,5.02,2.2,8.94
6,142,1000,1024.0,5.5,2.74,8.53
6,142,1000,2048.0,8.4,5.77,11.61
6,142,1000,4096.0,14.58,9.59,22.6
6,142,1000,8192.0,27.62,16.27,38.35
6,142,1000,16384.0,44.39,12.31,67.56
6,142,1000,32768.0,536.44,84.35,1041.68
6,142,1000,65536.0,237.31,21.84,405.9
6,142,1000,131072.0,408.28,37.79,616.37
6,142,1000,262144.0,862.71,103.42,1611.67
6,142,1000,524288.0,1615.46,86.25,2580.78
6,142,1000,1048576.0,2808.04,217.62,4450.98
6,6,1000,1.0,1.24,0.71,1.85
6,6,1000,2.0,1.41,0.87,2.11
6,6,1000,4.0,1.41,0.85,2.09
6,6,1000,8.0,1.33,0.81,2.01
6,6,1000,16.0,1.31,0.78,1.96
6,6,1000,32.0,1.4,0.79,2.08
6,6,1000,64.0,1.39,0.77,2.09
6,6,1000,128.0,1.9,1.27,2.69
6,6,1000,256.0,1.81,1.19,2.58
6,6,1000,512.0,2.1,1.3,3.0
6,6,1000,1024.0,2.44,1.55,3.37
6,6,1000,2048.0,4.1,2.39,5.79
6,6,1000,4096.0,4.82,3.54,6.13
6,6,1000,8192.0,7.47,6.04,9.07
6,6,1000,16384.0,13.88,9.26,18.37
6,6,1000,32768.0,26.01,16.26,34.39
6,6,1000,65536.0,48.17,32.66,60.91
6,6,1000,131072.0,101.47,77.05,122.74
6,6,1000,262144.0,200.46,167.08,233.89
6,6,1000,524288.0,418.68,356.5,480.84
6,6,1000,1048576.0,760.21,649.41,871.98
6,222,1000,1.0,81.93,1.66,244.42
6,222,1000,2.0,12.22,0.4,26.82
6,222,1000,4.0,12.68,1.61,29.05
6,222,1000,8.0,10.81,0.49,25.76
6,222,1000,16.0,10.86,0.48,27.62
6,222,1000,32.0,10.91,0.7,25.86
6,222,1000,64.0,4427.93,2.29,9365.7
6,222,1000,128.0,4550.13,4.49,8570.79
6,222,1000,256.0,3130.81,4.87,6399.1
6,222,1000,512.0,2966.51,4.97,7173.71
6,222,1000,1024.0,2128.44,5.51,5302.94
6,222,1000,2048.0,576.44,7.01,955.4
6,222,1000,4096.0,36.12,9.5,104.69
6,222,1000,8192.0,58.3,16.41,163.15
6,222,1000,16384.0,3622.39,476.7,7989.83
6,222,1000,32768.0,2611.83,176.85,5300.21
6,222,1000,65536.0,4537.45,1015.2,7237.2
6,222,1000,131072.0,4909.91,1084.12,8277.08
6,222,1000,262144.0,5845.39,996.8,9664.29
6,222,1000,524288.0,7529.25,1019.9,10872.72
6,222,1000,1048576.0,10249.53,630.07,14077.14
6,234,1000,1.0,14.89,1.59,40.79
6,234,1000,2.0,11.65,0.27,34.91
6,234,1000,4.0,13.09,0.31,36.67
6,234,1000,8.0,10.96,0.32,34.63
6,234,1000,16.0,11.22,0.28,34.46
6,234,1000,32.0,109.66,0.41,588.01
6,234,1000,64.0,37.09,0.55,114.36
6,234,1000,128.0,13.92,0.51,37.75
6,234,1000,256.0,12.88,2.81,40.32
6,234,1000,512.0,42.1,3.39,118.75
6,234,1000,1024.0,16.25,3.54,52.71
6,234,1000,2048.0,402.65,7.03,1052.85
6,234,1000,4096.0,35.68,7.98,101.3
6,234,1000,8192.0,123.34,18.33,271.03
6,234,1000,16384.0,887.43,190.81,1530.0
6,234,1000,32768.0,427.71,8.42,986.3
6,234,1000,65536.0,883.34,267.83,1407.89
6,234,1000,131072.0,2194.09,366.38,4312.63
6,234,1000,262144.0,1811.92,44.54,2580.84
6,234,1000,524288.0,5161.21,781.53,7438.36
6,234,1000,1048576.0,10811.21,381.7,13684.42
6,206,1000,1.0,10.6,0.55,23.73
6,206,1000,2.0,102.05,1.75,284.72
6,206,1000,4.0,10.01,0.56,23.71
6,206,1000,8.0,9.98,0.49,23.88
6,206,1000,16.0,10.09,0.5,24.56
6,206,1000,32.0,10.76,0.72,24.24
6,206,1000,64.0,81.88,1.39,309.13
6,206,1000,128.0,11.48,1.02,27.11
6,206,1000,256.0,10.08,2.76,27.23
6,206,1000,512.0,12.24,3.54,31.86
6,206,1000,1024.0,13.16,4.87,38.0
6,206,1000,2048.0,19.69,5.66,43.2
