algorithm,cores,iterations,size,latency,min,max
2,90,1000,262144.0,636.05,199.15,1037.84
2,90,1000,524288.0,1308.13,438.2,2098.04
2,90,1000,1048576.0,2493.42,773.38,4064.48
0,174,1000,1.0,5.67,1.72,12.42
0,174,1000,2.0,8.82,0.48,22.02
0,174,1000,4.0,7.57,0.5,14.97
0,174,1000,8.0,7.23,0.51,13.76
0,174,1000,16.0,7.27,0.5,13.51
0,174,1000,32.0,7.94,0.52,14.74
0,174,1000,64.0,8.32,0.54,15.4
0,174,1000,128.0,9.48,0.68,16.81
0,174,1000,256.0,10.58,0.68,18.88
0,174,1000,512.0,11.33,0.72,19.03
0,174,1000,1024.0,12.65,0.72,21.58
0,174,1000,2048.0,14.91,0.79,22.01
0,174,1000,4096.0,22.49,0.87,33.42
0,174,1000,8192.0,39.52,1.08,60.2
0,174,1000,16384.0,130.23,9.47,207.21
0,174,1000,32768.0,193.93,11.19,279.3
0,174,1000,65536.0,95.96,58.65,129.2
0,174,1000,131072.0,198.97,113.57,277.49
0,174,1000,262144.0,450.03,229.89,642.19
0,174,1000,524288.0,982.35,453.72,1405.15
0,174,1000,1048576.0,1780.05,716.45,2626.09
2,138,1000,1.0,7.22,0.58,15.5
2,138,1000,2.0,7.43,0.55,15.67
2,138,1000,4.0,7.72,0.59,15.93
2,138,1000,8.0,7.95,0.67,16.18
2,138,1000,16.0,7.73,0.75,15.77
2,138,1000,32.0,8.77,0.97,20.76
2,138,1000,64.0,9.04,0.96,19.84
2,138,1000,128.0,9.77,1.09,19.1
2,138,1000,256.0,10.29,1.18,20.8
2,138,1000,512.0,11.06,1.23,21.82
2,138,1000,1024.0,14.01,1.36,28.65
2,138,1000,2048.0,15.08,1.33,29.76
2,138,1000,4096.0,21.17,1.66,41.02
2,138,1000,8192.0,27.91,1.83,54.43
2,138,1000,16384.0,87.21,9.96,161.01
2,138,1000,32768.0,131.98,15.85,241.32
2,138,1000,65536.0,225.4,33.56,406.67
2,138,1000,131072.0,431.89,78.88,765.31
2,138,1000,262144.0,844.7,172.75,1476.48
2,138,1000,524288.0,1700.7,287.72,2997.87
2,138,1000,1048576.0,3393.29,702.98,5912.29
2,246,1000,1.0,23.13,1.18,44.28
2,246,1000,2.0,23.32,0.71,42.74
2,246,1000,4.0,24.68,1.17,46.56
2,246,1000,8.0,34.55,0.7,69.21
2,246,1000,16.0,25.33,0.84,48.45
2,246,1000,32.0,28.82,0.72,63.11
2,246,1000,64.0,24.51,0.68,44.45
2,246,1000,128.0,26.68,0.89,48.31
2,246,1000,256.0,26.73,0.88,50.99
2,246,1000,512.0,26.14,0.9,51.66
2,246,1000,1024.0,27.05,1.35,54.6
2,246,1000,2048.0,33.47,2.05,65.2
2,246,1000,4096.0,41.0,2.61,78.44
2,246,1000,8192.0,52.99,2.25,102.18
2,246,1000,16384.0,159.11,12.91,299.87
2,246,1000,32768.0,233.57,16.38,440.34
2,246,1000,65536.0,378.93,29.86,713.43
2,246,1000,131072.0,685.74,50.22,1277.26
2,246,1000,262144.0,1355.52,81.75,2520.88
2,246,1000,524288.0,2760.69,155.37,5123.8
2,246,1000,1048576.0,5483.19,326.83,10172.96
0,250,1000,1.0,7.81,0.53,24.96
0,250,1000,2.0,11.56,0.64,28.39
0,250,1000,4.0,11.9,0.65,29.2
0,250,1000,8.0,11.77,0.65,29.25
0,250,1000,16.0,11.85,0.66,29.15
0,250,1000,32.0,11.99,0.67,28.98
0,250,1000,64.0,12.02,0.68,28.84
0,250,1000,128.0,13.03,0.86,31.04
0,250,1000,256.0,14.24,0.79,34.39
0,250,1000,512.0,15.15,0.84,36.85
0,250,1000,1024.0,17.02,0.85,41.0
0,250,1000,2048.0,21.55,0.97,52.33
0,250,1000,4096.0,34.03,1.06,74.46
0,250,1000,8192.0,53.78,1.25,112.68
0,250,1000,16384.0,129.78,6.22,248.61
0,250,1000,32768.0,266.96,20.81,419.23
0,250,1000,65536.0,108.57,62.96,147.14
0,250,1000,131072.0,215.35,122.91,310.6
0,250,1000,262144.0,439.5,241.96,665.34
0,250,1000,524288.0,931.35,479.03,1450.15
0,250,1000,1048576.0,1643.06,877.2,2586.22
0,66,1000,1.0,1.77,0.54,3.48
0,66,1000,2.0,1.71,0.56,3.33
0,66,1000,4.0,1.64,0.57,3.1
0,66,1000,8.0,1.62,0.58,3.21
0,66,1000,16.0,1.57,0.56,3.01
0,66,1000,32.0,1.83,0.58,3.38
0,66,1000,64.0,1.78,0.61,3.35
0,66,1000,128.0,3.3,1.05,5.38
0,66,1000,256.0,4.07,1.06,6.76
0,66,1000,512.0,3.49,1.08,5.49
0,66,1000,1024.0,4.38,1.41,6.45
0,66,1000,2048.0,6.32,1.96,9.04
0,66,1000,4096.0,8.62,2.8,11.82
0,66,1000,8192.0,13.88,4.7,18.35
0,66,1000,16384.0,23.55,11.5,29.47
0,66,1000,32768.0,35.52,13.6,46.46
0,66,1000,65536.0,85.67,41.65,105.35
0,66,1000,131072.0,171.56,85.38,207.91
0,66,1000,262144.0,377.43,220.5,440.69
0,66,1000,524288.0,861.25,583.7,970.34
0,66,1000,1048576.0,1506.57,854.03,1750.65
2,62,1000,1.0,3.66,0.62,7.18
2,62,1000,2.0,3.66,0.58,7.14
2,62,1000,4.0,3.91,0.62,7.2
2,62,1000,8.0,3.71,0.61,7.25
2,62,1000,16.0,3.75,0.61,7.28
2,62,1000,32.0,4.0,0.56,7.83
2,62,1000,64.0,4.25,0.51,7.77
2,62,1000,128.0,5.95,0.66,10.7
2,62,1000,256.0,5.17,0.58,9.64
2,62,1000,512.0,5.61,0.62,10.29
2,62,1000,1024.0,6.41,1.0,11.44
2,62,1000,2048.0,7.84,0.77,14.63
2,62,1000,4096.0,10.14,1.06,18.92
2,62,1000,8192.0,15.36,1.54,28.51
2,62,1000,16384.0,43.03,8.49,72.92
2,62,1000,32768.0,64.36,11.46,109.16
2,62,1000,65536.0,109.59,21.9,183.83
2,62,1000,131072.0,201.8,49.85,333.85
2,62,1000,262144.0,407.06,94.26,658.14
2,62,1000,524288.0,838.24,206.92,1342.13
2,62,1000,1048576.0,1649.4,463.64,2734.76
0,82,1000,1.0,2.06,1.17,3.27
0,82,1000,2.0,2.21,1.27,3.5
0,82,1000,4.0,2.15,1.06,3.17
0,82,1000,8.0,2.18,1.14,3.35
0,82,1000,16.0,2.16,1.19,3.28
0,82,1000,32.0,2.46,1.57,3.71
0,82,1000,64.0,2.45,1.38,3.85
0,82,1000,128.0,4.14,2.1,5.78
0,82,1000,256.0,4.23,2.07,5.97
0,82,1000,512.0,4.54,2.69,6.39
0,82,1000,1024.0,4.76,2.66,6.63
0,82,1000,2048.0,7.03,3.84,9.63
0,82,1000,4096.0,9.24,5.16,12.56
0,82,1000,8192.0,14.26,8.0,19.58
0,82,1000,16384.0,24.68,19.76,31.31
0,82,1000,32768.0,38.55,29.35,50.13
0,82,1000,65536.0,78.63,58.58,100.12
0,82,1000,131072.0,134.45,86.56,171.89
0,82,1000,262144.0,285.06,183.81,358.79
0,82,1000,524288.0,686.73,442.13,836.59
0,82,1000,1048576.0,1326.14,878.13,1613.56
0,210,1000,1.0,6.84,1.41,16.12
0,210,1000,2.0,8.92,0.55,17.61
0,210,1000,4.0,8.99,0.56,17.97
0,210,1000,8.0,8.61,0.57,17.08
0,210,1000,16.0,8.25,0.57,16.66
0,210,1000,32.0,9.24,0.6,18.65
0,210,1000,64.0,8.18,0.58,16.47
0,210,1000,128.0,11.85,0.71,21.69
0,210,1000,256.0,14.24,0.67,32.8
0,210,1000,512.0,12.69,0.92,24.08
0,210,1000,1024.0,13.74,0.74,26.32
0,210,1000,2048.0,17.53,0.83,30.35
0,210,1000,4096.0,26.43,0.95,44.18
0,210,1000,8192.0,43.33,1.13,77.91
0,210,1000,16384.0,116.32,6.13,197.9
0,210,1000,32768.0,240.01,13.43,350.94
0,210,1000,65536.0,94.11,54.36,127.79
0,210,1000,131072.0,202.93,106.54,288.86
0,210,1000,262144.0,438.17,211.17,628.96
0,210,1000,524288.0,944.29,419.06,1383.29
0,210,1000,1048576.0,1622.73,658.25,2387.23
2,254,1000,1.0,25.46,1.13,62.03
2,254,1000,2.0,20.5,0.83,43.59
2,254,1000,4.0,20.11,0.78,40.82
2,254,1000,8.0,17.9,0.78,38.12
2,254,1000,16.0,18.58,0.74,37.77
2,254,1000,32.0,22.84,0.8,43.4
2,254,1000,64.0,20.93,0.9,42.76
2,254,1000,128.0,22.18,1.32,44.06
2,254,1000,256.0,20.41,2.07,43.76
2,254,1000,512.0,22.52,2.27,49.34
2,254,1000,1024.0,23.52,2.63,50.37
2,254,1000,2048.0,29.89,2.22,61.43
2,254,1000,4096.0,37.96,2.97,75.38
2,254,1000,8192.0,53.81,3.44,105.75
2,254,1000,16384.0,160.99,7.11,313.85
2,254,1000,32768.0,242.63,12.23,465.47
2,254,1000,65536.0,378.36,26.79,735.92
2,254,1000,131072.0,687.13,48.9,1311.28
2,254,1000,262144.0,1361.59,113.76,2579.41
2,254,1000,524288.0,2753.1,249.5,5222.05
2,254,1000,1048576.0,5557.72,538.36,10594.34
0,146,1000,1.0,2.7,0.89,6.04
0,146,1000,2.0,3.49,0.43,6.63
0,146,1000,4.0,3.8,0.46,7.08
0,146,1000,8.0,3.77,0.46,7.18
0,146,1000,16.0,3.81,0.46,7.12
0,146,1000,32.0,4.53,0.54,8.08
0,146,1000,64.0,4.59,0.56,7.96
0,146,1000,128.0,6.38,0.68,11.04
0,146,1000,256.0,6.54,0.65,14.34
0,146,1000,512.0,7.24,0.63,21.29
0,146,1000,1024.0,9.32,0.65,37.22
0,146,1000,2048.0,11.52,0.75,18.06
0,146,1000,4096.0,20.1,0.89,29.76
0,146,1000,8192.0,37.09,1.06,58.08
0,146,1000,16384.0,110.04,6.57,189.15
0,146,1000,32768.0,173.06,17.51,241.49
0,146,1000,65536.0,85.55,46.45,116.97
0,146,1000,131072.0,201.01,81.07,281.06
0,146,1000,262144.0,454.39,185.77,634.73
0,146,1000,524288.0,1014.62,392.43,1408.92
0,146,1000,1048576.0,1665.03,575.86,2251.97
0,234,1000,1.0,6.59,0.94,20.83
0,234,1000,2.0,10.56,0.62,25.09
0,234,1000,4.0,9.36,0.63,23.98
0,234,1000,8.0,9.31,0.61,26.62
0,234,1000,16.0,10.15,0.65,24.97
0,234,1000,32.0,10.66,0.66,26.43
0,234,1000,64.0,9.72,0.67,25.13
0,234,1000,128.0,10.86,0.81,26.62
0,234,1000,256.0,12.23,0.77,31.58
0,234,1000,512.0,14.32,0.79,38.79
0,234,1000,1024.0,14.64,0.82,36.91
0,234,1000,2048.0,19.15,0.91,45.95
0,234,1000,4096.0,30.69,1.04,64.69
0,234,1000,8192.0,48.23,1.23,100.35
0,234,1000,16384.0,123.18,6.21,230.83
0,234,1000,32768.0,254.52,15.6,368.65
0,234,1000,65536.0,95.41,55.86,130.23
0,234,1000,131072.0,202.11,118.62,300.99
0,234,1000,262144.0,431.91,242.08,673.79
0,234,1000,524288.0,934.11,473.04,1459.52
0,234,1000,1048576.0,1578.57,869.02,2332.39
2,74,1000,1.0,4.22,0.45,8.69
2,74,1000,2.0,4.25,0.45,8.67
2,74,1000,4.0,4.22,0.49,8.56
2,74,1000,8.0,4.28,0.54,8.62
2,74,1000,16.0,4.14,0.51,8.51
2,74,1000,32.0,4.49,0.49,8.98
2,74,1000,64.0,4.49,0.55,8.95
2,74,1000,128.0,5.69,0.89,11.18
2,74,1000,256.0,5.77,0.86,11.18
2,74,1000,512.0,6.59,0.93,12.89
2,74,1000,1024.0,6.81,0.79,13.62
2,74,1000,2048.0,8.71,0.89,17.48
2,74,1000,4096.0,11.29,1.15,22.35
2,74,1000,8192.0,17.22,1.62,33.53
2,74,1000,16384.0,50.05,8.82,87.3
2,74,1000,32768.0,78.07,16.89,133.69
2,74,1000,65536.0,130.15,29.69,218.88
2,74,1000,131072.0,240.87,58.47,399.89
2,74,1000,262144.0,494.75,128.17,810.75
2,74,1000,524288.0,1024.25,288.27,1649.81
2,74,1000,1048576.0,2052.11,549.18,3354.73
0,18,1000,1.0,1.79,0.74,2.25
0,18,1000,2.0,1.82,0.71,2.31
0,18,1000,4.0,1.79,0.72,2.27
0,18,1000,8.0,1.79,0.72,2.29
0,18,1000,16.0,1.8,0.73,2.27
0,18,1000,32.0,1.92,0.79,2.48
0,18,1000,64.0,1.92,0.79,2.48
0,18,1000,128.0,2.92,1.08,3.86
0,18,1000,256.0,2.96,1.11,3.92
0,18,1000,512.0,3.09,1.23,4.14
0,18,1000,1024.0,3.35,1.32,4.54
0,18,1000,2048.0,4.28,1.72,5.77
0,18,1000,4096.0,7.26,6.02,8.54
0,18,1000,8192.0,11.64,8.03,17.14
0,18,1000,16384.0,18.39,7.79,28.46
0,18,1000,32768.0,30.91,13.37,45.33
0,18,1000,65536.0,59.33,24.06,88.95
0,18,1000,131072.0,118.44,47.68,178.77
0,18,1000,262144.0,238.98,100.65,369.72
0,18,1000,524288.0,495.62,217.61,756.61
0,18,1000,1048576.0,1644.29,1542.05,1675.45
0,190,1000,1.0,6.08,1.99,13.49
0,190,1000,2.0,8.15,0.53,15.35
0,190,1000,4.0,7.44,0.58,16.93
0,190,1000,8.0,7.3,0.59,16.17
0,190,1000,16.0,7.27,0.58,15.99
0,190,1000,32.0,7.92,0.6,18.22
0,190,1000,64.0,8.12,0.58,16.96
0,190,1000,128.0,10.49,0.78,19.76
0,190,1000,256.0,12.47,0.75,20.73
0,190,1000,512.0,13.74,0.74,22.19
0,190,1000,1024.0,16.26,1.0,25.57
0,190,1000,2048.0,19.78,0.87,28.87
0,190,1000,4096.0,26.03,1.01,39.41
0,190,1000,8192.0,41.73,1.26,69.67
0,190,1000,16384.0,126.58,8.56,197.07
0,190,1000,32768.0,205.15,16.81,304.3
0,190,1000,65536.0,97.17,55.7,125.1
0,190,1000,131072.0,201.64,109.52,272.45
0,190,1000,262144.0,421.72,232.14,595.86
0,190,1000,524288.0,807.92,432.43,1165.55
0,190,1000,1048576.0,1467.26,766.23,1991.49
2,118,1000,1.0,7.94,0.9,14.13
2,118,1000,2.0,8.07,1.05,14.23
2,118,1000,4.0,8.3,1.18,15.63
2,118,1000,8.0,7.99,1.05,14.32
2,118,1000,16.0,8.01,1.05,14.25
2,118,1000,32.0,8.36,1.04,14.67
2,118,1000,64.0,8.37,1.07,14.66
2,118,1000,128.0,9.56,0.98,17.31
2,118,1000,256.0,10.12,0.92,18.08
2,118,1000,512.0,10.41,1.07,18.81
2,118,1000,1024.0,15.36,1.03,25.94
2,118,1000,2048.0,13.98,1.11,25.39
2,118,1000,4096.0,18.25,1.44,33.3
2,118,1000,8192.0,27.56,2.21,50.64
2,118,1000,16384.0,81.69,9.73,143.05
2,118,1000,32768.0,116.31,14.17,207.05
2,118,1000,65536.0,203.11,23.32,358.16
2,118,1000,131072.0,383.38,68.27,660.38
2,118,1000,262144.0,761.07,174.61,1291.57
2,118,1000,524288.0,1545.11,388.11,2590.55
2,118,1000,1048576.0,3158.19,799.93,5329.1
2,6,1000,1.0,0.3,0.24,0.42
2,6,1000,2.0,0.3,0.25,0.42
2,6,1000,4.0,0.3,0.25,0.41
2,6,1000,8.0,0.31,0.26,0.43
2,6,1000,16.0,0.31,0.25,0.42
2,6,1000,32.0,0.32,0.27,0.43
2,6,1000,64.0,0.32,0.26,0.44
2,6,1000,128.0,0.56,0.4,0.72
2,6,1000,256.0,0.59,0.42,0.79
2,6,1000,512.0,0.62,0.41,0.87
2,6,1000,1024.0,0.71,0.47,0.99
2,6,1000,2048.0,1.01,0.57,1.62
2,6,1000,4096.0,1.47,0.78,2.43
2,6,1000,8192.0,2.39,1.15,4.16
2,6,1000,16384.0,5.68,4.13,6.76
2,6,1000,32768.0,9.28,7.44,10.5
2,6,1000,65536.0,18.04,15.19,21.08
2,6,1000,131072.0,37.97,33.35,43.48
2,6,1000,262144.0,82.53,74.18,91.55
2,6,1000,524288.0,202.49,189.13,228.08
2,6,1000,1048576.0,407.92,370.53,467.52
0,34,1000,1.0,3.66,0.92,4.32
0,34,1000,2.0,2.42,0.93,3.02
0,34,1000,4.0,2.42,0.92,3.03
0,34,1000,8.0,2.41,0.94,3.01
0,34,1000,16.0,2.38,0.94,2.97
0,34,1000,32.0,2.65,0.96,3.48
0,34,1000,64.0,3.22,1.0,4.78
0,34,1000,128.0,3.38,2.04,3.86
0,34,1000,256.0,3.4,2.08,3.91
0,34,1000,512.0,3.71,2.18,4.48
0,34,1000,1024.0,4.2,2.47,5.12
0,34,1000,2048.0,5.4,2.61,6.97
0,34,1000,4096.0,7.04,3.41,9.37
0,34,1000,8192.0,10.28,5.46,13.26
0,34,1000,16384.0,16.98,11.94,20.72
0,34,1000,32768.0,26.2,16.02,33.83
0,34,1000,65536.0,51.66,30.58,67.06
0,34,1000,131072.0,103.5,69.18,134.57
0,34,1000,262144.0,224.57,154.22,287.66
0,34,1000,524288.0,541.16,343.81,709.78
0,34,1000,1048576.0,891.24,530.87,1169.36
0,42,1000,1.0,2.09,0.99,3.01
0,42,1000,2.0,2.04,0.99,2.93
0,42,1000,4.0,2.07,1.02,2.98
0,42,1000,8.0,2.01,0.99,2.85
0,42,1000,16.0,2.04,1.03,2.91
0,42,1000,32.0,2.31,1.01,4.06
0,42,1000,64.0,2.23,1.09,3.18
0,42,1000,128.0,3.13,2.11,3.89
0,42,1000,256.0,3.23,2.26,4.03
0,42,1000,512.0,3.45,2.31,4.41
0,42,1000,1024.0,4.01,2.62,5.18
0,42,1000,2048.0,5.49,4.21,7.8
0,42,1000,4096.0,6.98,5.03,9.12
0,42,1000,8192.0,10.2,7.62,13.52
0,42,1000,16384.0,17.07,11.45,21.45
0,42,1000,32768.0,28.76,20.52,36.07
0,42,1000,65536.0,56.63,38.93,70.2
0,42,1000,131072.0,113.65,72.55,138.77
0,42,1000,262144.0,244.85,154.78,296.6
0,42,1000,524288.0,553.62,344.26,672.15
0,42,1000,1048576.0,974.06,592.86,1216.81
0,246,1000,1.0,8.51,0.48,30.28
0,246,1000,2.0,10.34,0.62,25.14
0,246,1000,4.0,10.52,0.63,26.06
0,246,1000,8.0,11.2,0.63,27.96
0,246,1000,16.0,11.32,0.66,28.53
0,246,1000,32.0,12.25,0.67,32.54
0,246,1000,64.0,11.68,0.68,28.14
0,246,1000,128.0,13.44,0.83,31.14
0,246,1000,256.0,13.52,0.76,33.18
0,246,1000,512.0,14.52,0.81,35.88
0,246,1000,1024.0,15.92,0.87,39.45
0,246,1000,2048.0,20.63,0.92,49.53
0,246,1000,4096.0,34.97,1.05,83.47
0,246,1000,8192.0,52.48,1.44,104.66
0,246,1000,16384.0,126.65,5.46,242.31
0,246,1000,32768.0,264.4,19.09,409.61
0,246,1000,65536.0,101.15,53.65,135.54
0,246,1000,131072.0,209.44,120.19,302.64
0,246,1000,262144.0,453.81,268.01,692.64
0,246,1000,524288.0,902.16,525.66,1312.22
0,246,1000,1048576.0,1592.7,824.66,2372.73
0,54,1000,1.0,1.99,1.13,3.23
0,54,1000,2.0,2.0,1.17,3.26
0,54,1000,4.0,2.0,1.14,3.24
0,54,1000,8.0,2.01,1.13,3.26
0,54,1000,16.0,2.0,1.14,3.27
0,54,1000,32.0,2.66,1.15,4.66
0,54,1000,64.0,2.21,1.16,3.54
0,54,1000,128.0,3.46,2.4,4.72
0,54,1000,256.0,3.49,2.47,4.74
0,54,1000,512.0,3.67,2.57,5.0
0,54,1000,1024.0,4.21,2.92,5.63
0,54,1000,2048.0,5.76,3.58,7.39
0,54,1000,4096.0,7.44,4.46,9.65
0,54,1000,8192.0,11.25,6.87,14.8
0,54,1000,16384.0,20.06,16.7,24.58
0,54,1000,32768.0,30.78,25.67,36.96
0,54,1000,65536.0,62.31,46.53,76.34
0,54,1000,131072.0,131.55,88.9,162.29
0,54,1000,262144.0,281.1,187.56,335.69
0,54,1000,524288.0,633.41,409.57,763.22
0,54,1000,1048576.0,1079.17,711.58,1300.31
0,186,1000,1.0,5.67,1.6,13.63
0,186,1000,2.0,8.78,0.5,17.31
0,186,1000,4.0,8.03,0.49,16.43
0,186,1000,8.0,7.08,0.48,15.14
0,186,1000,16.0,7.64,0.47,16.38
0,186,1000,32.0,7.67,0.49,16.31
0,186,1000,64.0,7.9,0.54,15.65
0,186,1000,128.0,10.0,0.7,19.14
0,186,1000,256.0,11.99,0.66,20.62
0,186,1000,512.0,12.78,0.67,20.72
0,186,1000,1024.0,14.19,0.7,22.52
0,186,1000,2048.0,17.86,0.8,25.58
0,186,1000,4096.0,26.24,0.88,38.34
0,186,1000,8192.0,41.45,1.1,64.57
0,186,1000,16384.0,121.25,8.68,193.04
0,186,1000,32768.0,206.22,11.94,290.25
0,186,1000,65536.0,86.0,42.48,112.15
0,186,1000,131072.0,176.68,84.07,243.7
0,186,1000,262144.0,404.14,216.06,562.06
0,186,1000,524288.0,890.56,493.84,1240.51
0,186,1000,1048576.0,1541.43,847.58,2159.12
2,30,1000,1.0,1.92,0.5,3.66
2,30,1000,2.0,1.93,0.54,3.67
2,30,1000,4.0,1.88,0.5,3.64
2,30,1000,8.0,1.92,0.52,3.67
2,30,1000,16.0,1.88,0.5,3.65
2,30,1000,32.0,2.16,0.54,4.13
2,30,1000,64.0,2.12,0.56,4.09
2,30,1000,128.0,2.85,0.62,4.9
2,30,1000,256.0,2.86,0.56,4.85
2,30,1000,512.0,3.09,0.57,5.35
2,30,1000,1024.0,3.31,0.57,5.83
2,30,1000,2048.0,4.28,0.7,7.81
2,30,1000,4096.0,5.59,0.83,10.22
2,30,1000,8192.0,8.98,1.2,16.63
2,30,1000,16384.0,22.83,7.42,34.28
2,30,1000,32768.0,36.43,11.81,54.23
2,30,1000,65536.0,65.22,26.01,95.73
2,30,1000,131072.0,122.82,54.62,183.87
2,30,1000,262144.0,253.26,117.85,380.18
2,30,1000,524288.0,549.02,239.42,821.69
2,30,1000,1048576.0,1006.81,421.56,1502.3
2,166,1000,1.0,12.33,1.25,24.01
2,166,1000,2.0,15.08,1.29,27.38
2,166,1000,4.0,15.97,1.21,30.02
2,166,1000,8.0,15.82,1.31,29.7
2,166,1000,16.0,23.66,1.47,38.77
2,166,1000,32.0,17.34,1.29,34.02
2,166,1000,64.0,19.26,1.29,37.82
2,166,1000,128.0,18.03,1.89,32.7
2,166,1000,256.0,16.75,2.09,29.97
2,166,1000,512.0,17.18,2.17,30.67
2,166,1000,1024.0,19.27,2.43,34.92
2,166,1000,2048.0,21.41,2.01,38.02
2,166,1000,4096.0,25.91,2.59,46.12
2,166,1000,8192.0,35.95,3.21,63.95
2,166,1000,16384.0,106.25,10.97,201.36
2,166,1000,32768.0,157.56,16.06,294.43
2,166,1000,65536.0,278.6,31.88,511.57
2,166,1000,131072.0,503.74,84.18,910.15
2,166,1000,262144.0,1023.45,207.19,1806.62
2,166,1000,524288.0,2033.88,432.24,3572.4
2,166,1000,1048576.0,3982.18,762.44,7066.47
0,214,1000,1.0,11.39,1.71,20.59
0,214,1000,2.0,7.76,0.53,16.07
0,214,1000,4.0,8.29,0.57,17.15
0,214,1000,8.0,8.29,0.56,17.18
0,214,1000,16.0,8.68,0.56,17.79
0,214,1000,32.0,9.44,0.6,19.26
0,214,1000,64.0,9.03,0.61,18.05
0,214,1000,128.0,11.78,0.74,20.65
0,214,1000,256.0,12.22,0.7,22.82
0,214,1000,512.0,12.78,0.7,23.27
0,214,1000,1024.0,13.73,0.74,26.38
0,214,1000,2048.0,18.43,0.8,30.55
0,214,1000,4096.0,27.97,0.94,45.03
0,214,1000,8192.0,45.01,1.12,78.95
0,214,1000,16384.0,116.58,5.68,205.34
0,214,1000,32768.0,240.12,12.87,353.51
0,214,1000,65536.0,97.33,57.3,131.01
0,214,1000,131072.0,195.7,114.15,273.43
0,214,1000,262144.0,427.54,216.84,640.63
0,214,1000,524288.0,932.82,419.11,1382.07
0,214,1000,1048576.0,1560.65,668.04,2274.4
2,170,1000,1.0,16.37,1.14,30.4
2,170,1000,2.0,15.99,1.15,35.07
2,170,1000,4.0,16.43,1.17,35.53
2,170,1000,8.0,16.14,1.13,35.49
2,170,1000,16.0,15.96,1.37,35.66
2,170,1000,32.0,17.91,1.17,37.8
2,170,1000,64.0,17.53,1.22,36.81
2,170,1000,128.0,18.82,2.03,39.32
2,170,1000,256.0,18.0,2.35,37.4
2,170,1000,512.0,18.99,2.5,38.53
2,170,1000,1024.0,19.35,2.95,39.36
2,170,1000,2048.0,22.12,3.14,41.83
2,170,1000,4096.0,27.12,4.22,51.57
2,170,1000,8192.0,38.2,5.5,71.95
2,170,1000,16384.0,111.21,9.01,209.65
2,170,1000,32768.0,164.5,21.9,309.51
2,170,1000,65536.0,277.2,35.14,522.12
2,170,1000,131072.0,495.84,50.55,919.94
2,170,1000,262144.0,988.59,84.06,1819.97
2,170,1000,524288.0,2005.07,159.09,3675.71
2,170,1000,1048576.0,3980.0,314.21,7326.56
0,110,1000,1.0,3.03,2.18,4.13
0,110,1000,2.0,3.05,2.2,4.23
0,110,1000,4.0,3.06,2.39,4.0
0,110,1000,8.0,3.62,2.42,4.7
0,110,1000,16.0,2.94,2.13,3.94
0,110,1000,32.0,3.15,2.28,4.2
0,110,1000,64.0,3.17,2.28,4.2
0,110,1000,128.0,4.63,3.44,5.9
0,110,1000,256.0,5.01,3.69,6.37
0,110,1000,512.0,5.28,3.83,6.78
0,110,1000,1024.0,5.69,4.27,7.41
0,110,1000,2048.0,7.77,5.82,9.75
0,110,1000,4096.0,9.93,7.06,12.66
0,110,1000,8192.0,15.29,10.76,19.52
0,110,1000,16384.0,26.8,21.01,33.08
0,110,1000,32768.0,44.87,33.39,56.79
0,110,1000,65536.0,99.94,63.48,130.7
0,110,1000,131072.0,209.75,133.88,270.76
0,110,1000,262144.0,464.9,276.43,624.74
0,110,1000,524288.0,983.38,584.85,1324.21
0,110,1000,1048576.0,1752.65,1106.43,2241.47
0,58,1000,1.0,1.96,1.1,3.4
0,58,1000,2.0,2.1,1.13,4.02
0,58,1000,4.0,2.04,1.1,3.41
0,58,1000,8.0,2.02,1.11,3.34
0,58,1000,16.0,2.01,1.13,3.36
0,58,1000,32.0,2.2,1.16,3.62
0,58,1000,64.0,2.17,1.13,3.68
0,58,1000,128.0,3.44,2.39,4.7
0,58,1000,256.0,3.43,2.44,4.67
0,58,1000,512.0,3.64,2.54,4.92
0,58,1000,1024.0,4.27,2.73,5.84
0,58,1000,2048.0,6.5,4.17,8.22
0,58,1000,4096.0,7.41,4.45,9.53
0,58,1000,8192.0,11.53,6.95,14.95
0,58,1000,16384.0,19.19,14.25,23.19
0,58,1000,32768.0,32.63,25.82,41.47
0,58,1000,65536.0,67.14,48.36,80.68
0,58,1000,131072.0,120.88,80.1,145.22
0,58,1000,262144.0,239.39,156.82,305.61
0,58,1000,524288.0,522.42,356.25,685.23
0,58,1000,1048576.0,1016.03,623.64,1217.75
2,78,1000,1.0,5.73,0.78,10.57
2,78,1000,2.0,5.5,0.78,10.8
2,78,1000,4.0,5.13,0.82,9.17
2,78,1000,8.0,4.89,0.95,9.43
2,78,1000,16.0,4.72,0.78,9.16
2,78,1000,32.0,6.64,0.89,12.55
2,78,1000,64.0,6.92,0.96,12.32
2,78,1000,128.0,6.26,1.0,12.12
2,78,1000,256.0,6.2,0.91,12.04
2,78,1000,512.0,6.85,1.1,13.46
2,78,1000,1024.0,7.32,1.05,14.12
2,78,1000,2048.0,9.46,1.19,18.97
2,78,1000,4096.0,12.05,1.36,23.41
2,78,1000,8192.0,18.38,1.77,35.91
2,78,1000,16384.0,53.49,8.72,94.43
2,78,1000,32768.0,80.56,12.16,143.28
2,78,1000,65536.0,136.46,24.93,237.61
2,78,1000,131072.0,253.74,55.05,433.28
2,78,1000,262144.0,511.0,132.88,850.76
